TransactionID,isFraud
3237575,0.25126454
3528316,0.052345715
3180083,0.0968347
3343892,0.025010046
3498521,0.6021607
3448318,0.07217795
3498425,0.19832787
3409442,0.99506783
3337823,0.9463913
3567953,0.14669433
3316531,0.97359097
3036644,0.05005787
3515845,0.06186571
3360012,0.08021473
3385679,0.2909098
3057461,0.17854713
3265493,0.15639122
3154922,0.19905774
3213769,0.17420353
3371387,0.31934068
3266876,0.23468697
3303165,0.12197686
3078953,0.20090729
3192215,0.99956137
3034175,0.09080959
3269262,0.6888375
3128181,0.029020188
3502648,0.16442025
3342947,0.2818207
3266147,0.6552601
3441199,0.15011743
3089126,0.4261074
3043243,0.06509576
3395993,0.25568092
3399355,0.16212495
3495763,0.2546167
3459976,0.118679754
3288251,0.12187344
3139008,0.16884342
3239987,0.024012316
3182321,0.25246066
3412282,0.13573042
3555932,0.12089636
3473130,0.33277056
3222019,0.042847715
3019585,0.14875542
3049531,0.061004665
3090373,0.17118205
3277371,0.11768799
3337465,0.13045903
3330501,0.08821052
3075499,0.2027397
3087986,0.09263881
3408330,0.048814256
3577051,0.14742868
3357120,0.3623029
3181620,0.10909203
3364532,0.085592955
3058196,0.088940844
3370240,0.2651688
3525093,0.12996534
3137520,0.12728079
3337147,0.55409014
3142286,0.5415701
3299452,0.5487082
3252662,0.10859541
3453582,0.10367587
3494986,0.99473864
3324663,0.16764353
3234097,0.12649144
3094380,0.17091593
3301969,0.060160108
3542182,0.9045877
3268708,0.47981727
3187216,0.12462197
3448153,0.20751537
3131698,0.45551082
3326054,0.37613454
3437167,0.05480103
3374245,0.16855058
3361699,0.92071736
3338699,0.2539339
3448099,0.05590615
3444085,0.3783766
3407783,0.019661263
3154308,0.1383506
3225601,0.14736752
3548450,0.0030380995
3239035,0.13423796
3063199,0.09408209
3560674,0.1733409
3141957,0.34906507
3185195,0.08425622
3281009,0.29461318
3209182,0.15871496
3556222,0.047223017
3199294,0.348857
3126502,0.07527756
3260805,0.14526114
3414360,0.07559355
3000397,0.057423428
3309034,0.4592264
3452691,0.36218452
3550862,0.36640474
3162209,0.14416356
3385106,0.2935642
3284094,0.030237649
3270954,0.1746867
3062737,0.28609315
3466164,0.09460267
3088609,0.22465801
3043802,0.19488348
3498203,0.069499396
3093256,0.050621565
3320954,0.05111559
3412226,0.057428584
3354675,0.30691907
3384786,0.28047043
3098148,0.14714676
3290309,0.07219926
3571080,0.06827068
3540840,0.43156037
3012350,0.043048233
3078087,0.9554536
3308598,0.18115169
3492361,0.7712974
3157193,0.64160496
3102983,0.022006214
3353299,0.33344543
3162274,0.16580352
3399327,0.19172746
3465702,0.17272802
3554154,0.07648816
3253449,0.25221616
3058753,0.19084045
3533873,0.18433887
3070667,0.10367345
3257543,0.1502738
3182518,0.23365101
3118827,0.8890961
3315921,0.06839542
3271277,0.44260326
3165460,0.15741065
3113481,0.12103826
3440528,0.5926056
3532941,0.10424763
3346850,0.31005827
3276352,0.15646452
3488061,0.066587694
3508297,0.089490086
3391791,0.15979305
3111245,0.3072844
3124330,0.038801786
3005848,0.32431296
3357805,0.16735645
3361624,0.24257185
3075192,0.031400923
3576970,0.069295995
3348594,0.7845604
3300055,0.027743902
3365246,0.304164
3560553,0.08193078
3336016,0.08569627
3313639,0.17142595
3258772,0.19923158
3546071,0.07075804
3540348,0.21350747
3261393,0.37085336
3119315,0.7442663
3396483,0.15454663
3053660,0.07867753
3477044,0.09611646
3166536,0.12188897
3002009,0.18221693
3445663,0.15418653
3498651,0.15265547
3017117,0.052731607
3117331,0.2148766
3425054,0.3287851
3305973,0.38280246
3403371,0.51210505
3043577,0.6917419
3577263,0.11159079
3546226,0.0023175792
3434535,0.21288025
3028505,0.039857812
3067957,0.36853248
3105851,0.23023504
3380254,0.2898713
3079660,0.33458734
3544091,0.20447703
3186062,0.2429658
3044836,0.044428445
3055705,0.20147306
3373482,0.08483575
3192158,0.060533833
3510928,0.081450745
3570089,0.018844439
3493210,0.66115123
3029341,0.17295049
3511158,0.056202505
3484763,0.07167911
3046650,0.41606104
3168653,0.14615034
3180629,0.027397847
3011004,0.9971444
3259582,0.1660939
3559603,0.1582309
3365337,0.031993393
3289288,0.59357095
3091665,0.19545874
3041499,0.5782762
3258564,0.22507064
3010527,0.14295246
3013929,0.089771986
3464643,0.20038235
2997531,0.15646292
3552074,0.8188297
3393094,0.50700015
3382652,0.12395222
3282413,0.14525853
3470869,0.10065539
3123243,0.06595609
3550109,0.3335721
3450560,0.18196724
3551965,0.093746774
3447895,0.08354646
3002246,0.054994743
3033995,0.17756134
3041019,0.085140295
3411510,0.078455664
3498913,0.13654518
3021999,0.25275677
3141434,0.07272669
3095718,0.1019856
3112351,0.23751368
3027370,0.3308318
3007531,0.3372884
3013908,0.10449729
3448521,0.47330233
3214558,0.16143236
3332605,0.18203437
3071487,0.062007856
3016730,0.06252579
3386361,0.02410531
3347727,0.10134544
3212417,0.23616613
3510024,0.11341738
3005994,0.25703794
3266852,0.15229073
3417384,0.2189882
3541089,0.15080549
3139149,0.1250455
3551143,0.1127981
3065003,0.09149352
3533600,0.18523933
3190556,0.1439735
3206430,0.16492379
3337043,0.14253959
2999466,0.5325448
3299096,0.58308166
3051836,0.38299537
3569298,0.06241023
3038426,0.033078827
3071701,0.11819897
3430992,0.9667163
3193749,0.16113666
3210975,0.02420421
3567360,0.25984392
3228147,0.09453363
3395817,0.6852889
3432110,0.12127647
3418460,0.22025928
3049527,0.014210123
3228642,0.075877085
3231900,0.06357768
3138790,0.99567705
3044003,0.067639
3244791,0.050066464
3078205,0.028733157
3040551,0.0931378
3426524,0.10634518
3042540,0.21933937
3356029,0.40702942
3199597,0.7771358
3083105,0.11997728
3031579,0.062470347
3207661,0.19154398
3352739,0.22306682
3008719,0.17967238
3283791,0.5876015
3249290,0.25407562
3398469,0.11718421
3319332,0.17896411
3390331,0.06339498
3056178,0.09567416
3210597,0.02124938
3186017,0.47625226
3116771,0.017971467
3147183,0.69691086
3341777,0.12986054
3377609,0.029511336
3148211,0.05568728
2992008,0.04858215
3329941,0.1472918
3576730,0.06521854
3245770,0.080050655
3133879,0.82581466
3418822,0.072348654
3254958,0.038269956
3054747,0.06642118
3002221,0.21855335
2999075,0.17422436
3537360,0.015384225
3483545,0.11581907
3481623,0.20229018
3507159,0.024908623
3222012,0.1111056
3502335,0.056248307
3447391,0.566132
3120895,0.34967643
3391387,0.17409527
3021827,0.32961407
3528711,0.026742317
3394991,0.306156
3036859,0.07372453
3000662,0.034546673
3177564,0.27360645
3125042,0.37021086
3073440,0.28898686
3278085,0.21160188
3540947,0.42461562
3282453,0.22424752
3484919,0.1678268
3521086,0.2257648
3103171,0.69938964
3414084,0.2274489
3381287,0.16473146
3229618,0.42613906
3525645,0.70274097
3275402,0.8302226
3336293,0.18735293
3038358,0.09090949
3012530,0.1554181
3468084,0.060955357
3484969,0.20070188
3377634,0.16961136
3447042,0.5902023
3045721,0.12299341
3126559,0.4033034
3543582,0.3160422
3011537,0.08850499
3064513,0.2127954
3385326,0.4986154
3352836,0.09138455
3546414,0.002043845
3185822,0.4547646
3056862,0.14766148
2999686,0.322353
3472160,0.05769995
3533252,0.23943701
3253371,0.8151548
3439697,0.20244026
3283935,0.048263937
3456822,0.118633755
3113887,0.18923911
3119100,0.23181264
3056115,0.041561168
3155387,0.21729371
3257907,0.021941023
3194884,0.26208168
3022501,0.14245212
3256178,0.3012742
3434762,0.015351885
3354256,0.21721314
3211494,0.24057493
3032124,0.08083621
3562511,0.11341827
3485287,0.8141929
3238931,0.4460838
3061094,0.077210516
3051779,0.035705402
3373105,0.08367485
3331075,0.022430846
3385879,0.4179615
3102260,0.045381743
3329043,0.031872917
3029395,0.12246423
3169363,0.11918976
3216610,0.21155278
3038675,0.043570396
3194858,0.2370798
3007476,0.06682403
3289997,0.12955032
3342472,0.06891313
3433768,0.040194754
3179527,0.2787661
3367992,0.14437681
3419649,0.0067908736
3112246,0.51143074
3114851,0.4058797
3172387,0.6864981
3114746,0.7438077
3533121,0.181418
3230728,0.20206498
3194877,0.20342371
3046723,0.32052734
2996878,0.06710639
3333487,0.19788331
3503414,0.08938961
3036183,0.13836181
3013862,0.14042494
3162984,0.34863278
3365468,0.17885083
3500803,0.1514179
3246153,0.28942978
3034587,0.052927334
3073441,0.07181686
3158006,0.3756086
3541552,0.29120952
3329455,0.22645192
3067497,0.22444743
3572128,0.4486424
3497331,0.36294925
3212966,0.110720634
3524867,0.39788803
3516487,0.10156651
3281937,0.16594382
3115313,0.15428866
3119125,0.54763484
3223393,0.19577111
3370538,0.070934065
3343375,0.04984477
2998308,0.0721273
3037996,0.084995545
3551393,0.40600464
3034085,0.20796014
3235683,0.8376775
3461635,0.5279091
3355650,0.0838375
3028364,0.057501495
3049217,0.25899374
3492330,0.10718325
3139334,0.17281719
3270964,0.7976099
3466241,0.3656036
3230007,0.255431
3140180,0.34830162
3025942,0.05722599
3206153,0.8116022
3060007,0.3372552
3437055,0.15260175
3430170,0.7611867
3269698,0.4950674
3273112,0.998278
3492768,0.038903337
3279740,0.15248261
3362997,0.12529066
3213349,0.06267437
3331128,0.114289254
3044814,0.032702412
3225867,0.47739145
3409348,0.42456105
3026395,0.022642946
3428852,0.15842253
3183681,0.22909498
3428706,0.06229137
3029217,0.021090737
3486448,0.24082758
3377975,0.12625049
3509853,0.026439471
3382370,0.09015333
3401912,0.014140365
3355336,0.1556032
3315138,0.04706067
3442033,0.11977005
3448759,0.05596006
3128982,0.035400797
3366845,0.27975088
3281972,0.14084159
3208259,0.08249847
3147885,0.06773969
3114882,0.11231092
3044184,0.26280645
3260542,0.20286979
3499806,0.045591265
3522373,0.7889126
3480488,0.52333975
3263886,0.4053023
3037280,0.056646995
3246807,0.12939002
3337700,0.31461564
3412859,0.55814576
3435521,0.045641243
3404009,0.07110327
3196140,0.2696057
3447039,0.14359783
3501234,0.058933556
3291270,0.19305184
3488053,0.15240316
3064556,0.24108085
3241545,0.4215662
3553477,0.16244805
3102914,0.05250351
2995124,0.06328648
3299742,0.15076375
3561722,0.24845812
3493331,0.022182852
3230343,0.28477526
3543451,0.06629536
3195445,0.05557853
3309799,0.3553815
3527822,0.42546925
3490440,0.24584551
3022606,0.18834998
3436667,0.10215524
3436691,0.19675934
3267826,0.99625754
3493535,0.098802514
3151577,0.09811772
3298120,0.43230286
3408807,0.035535295
3434599,0.17995965
3143380,0.1959148
3092265,0.15147749
3534691,0.28614962
3116555,0.055194777
3094101,0.048313636
3324584,0.08004263
3016626,0.064000055
3062447,0.08481332
3006104,0.32199135
3316077,0.5108228
3262706,0.6537234
3217474,0.12292048
3173939,0.0556046
3000539,0.1318139
3453940,0.34752598
3323986,0.036588967
3537034,0.15923464
3398135,0.14712764
3408709,0.25370082
3072878,0.23754379
3089609,0.012580807
3312247,0.4934456
3434765,0.37985566
3437341,0.48984092
3410530,0.12375151
3396918,0.19498366
3267334,0.11793727
3270429,0.037315257
3180648,0.08456557
3445558,0.2249469
3349216,0.060470372
3037268,0.108487025
3021372,0.3832609
3548317,0.05813552
3178520,0.3519215
3374623,0.22564071
3182875,0.941761
3247681,0.60259396
3136949,0.06457867
3559045,0.027926698
3003561,0.1045132
3202456,0.91627944
3042839,0.054323
3020521,0.008758076
3484020,0.91866004
3074323,0.044962317
3453599,0.24520823
3004247,0.16246097
3272934,0.20548421
3192705,0.09740662
3337534,0.13663623
3013875,0.39220366
3378634,0.213671
3055592,0.1770349
3118920,0.27520898
3333968,0.23755679
3125547,0.30230328
3031300,0.4442743
3097602,0.6834693
3209783,0.020912984
3547111,0.030230638
3229653,0.48475647
3205442,0.12240719
3026987,0.02905525
3167428,0.89599174
3385132,0.0975681
3544268,0.015871534
3007200,0.035324883
3315558,0.12732516
3166052,0.22338586
3455393,0.09824887
3394726,0.100935735
3183317,0.027639344
3313210,0.1857484
3228661,0.06573482
3522609,0.20251526
3516160,0.17724834
3219667,0.3211115
3287265,0.09090253
3203841,0.021819456
3261352,0.4845111
3113421,0.7712129
3555718,0.041334383
3510309,0.11988262
3294237,0.8400811
3324520,0.020029178
3556363,0.07845863
3028906,0.07805723
3540645,0.03763748
3253078,0.3302939
3387901,0.2603072
3137978,0.08513061
3278766,0.093686365
3209986,0.113360226
3465667,0.26157737
3527824,0.29016688
3353513,0.13915938
3544210,0.27542776
3330462,0.51529235
3548484,0.002645378
3392215,0.2598226
3291503,0.280995
3304112,0.045880966
3488749,0.3561448
3016463,0.059140354
3028773,0.11817684
3463115,0.13190125
3295061,0.4376172
3140759,0.16409878
3021870,0.1233116
3225324,0.13723698
3569521,0.0843346
3200637,0.24304678
3516819,0.18422951
3229815,0.29963055
3260918,0.64968204
3098289,0.21624759
3168598,0.05190092
3402498,0.1288763
3327539,0.13667543
3464538,0.042485334
3054861,0.10334619
3019262,0.3584466
3357787,0.51216215
3418096,0.08345724
3472984,0.035577998
3018507,0.16795994
3272613,0.21480212
3171816,0.25882515
3079002,0.3976819
3495380,0.019514956
3495341,0.10979805
3404043,0.58758664
3515117,0.19246286
3114058,0.2445453
3508874,0.18197049
3100091,0.022094263
3451869,0.07897292
3061635,0.018108053
3253552,0.12761384
3221675,0.09011823
3466806,0.1874378
3535436,0.06755102
3315435,0.08010069
3142979,0.04131109
3258259,0.6432674
3307876,0.032442685
3139041,0.21953876
3124311,0.102588214
3098876,0.06826456
3358707,0.09517242
3436420,0.093669556
3423113,0.26842955
2996160,0.021656176
3194900,0.04012637
3067998,0.019423716
3267705,0.124643065
3003838,0.24589328
3271360,0.13314551
3285606,0.24063292
3075799,0.10474189
3119116,0.036633123
3023039,0.15377565
3144274,0.07348298
3449240,0.15603234
3049413,0.092323884
3497478,0.11818347
3036819,0.19271924
3563776,0.024173127
3190379,0.8110799
3364976,0.058304176
3297558,0.07060134
3088453,0.25484908
3424963,0.027288161
3419973,0.16602841
3237978,0.47397625
3021015,0.06906642
3378828,0.045391534
3374995,0.04900987
3053585,0.04020452
3271885,0.09355642
3159396,0.20327406
3185067,0.42203546
3069014,0.08541957
3009743,0.05084511
3364071,0.1708822
3449351,0.29196402
3485279,0.08914776
3572297,0.093307324
3363451,0.024272354
3131941,0.061451115
3062561,0.048785556
3321195,0.21148051
3028086,0.15848984
3177540,0.118080065
3477564,0.0133402655
3568733,0.43804824
3477432,0.11900007
3103050,0.13110612
3222459,0.056152437
3130944,0.3482644
3309853,0.1050802
3469709,0.114701435
3399438,0.17944534
3016683,0.086013936
3395396,0.11019696
3249180,0.18868193
3043977,0.05915749
3193036,0.17242412
3386723,0.1295856
3317443,0.089111485
3272036,0.19061889
3132971,0.58254486
3467335,0.92070425
3452967,0.08956761
3512767,0.3247118
3312270,0.09121452
3493349,0.05255106
3056571,0.056237422
3155628,0.28224483
3300110,0.11841185
3133194,0.06862479
3532335,0.22816473
3533491,0.07972959
3085287,0.5794896
3169250,0.22098751
3216663,0.3029952
3477225,0.3304622
3040478,0.033498958
3221929,0.84889764
3518999,0.13596132
3075092,0.009256308
3083141,0.12742138
3367592,0.051212016
3566302,0.21212271
3119469,0.14629684
3170298,0.47837117
3521180,0.13152048
3310795,0.08520091
3317065,0.21170226
3221656,0.4830527
3311474,0.2047265
3107731,0.6064592
3289512,0.2656361
3312153,0.13029198
3012064,0.11653434
3246695,0.12625605
3127763,0.10035482
3183092,0.10936751
3540089,0.14009568
3023344,0.2980302
3349156,0.11964619
3417893,0.07722789
3548044,0.039952938
3077810,0.09044873
3446513,0.2709653
3326754,0.049732286
3528755,0.051692396
3206747,0.042436495
3428974,0.38013044
3572042,0.20369965
3041304,0.0873725
3280988,0.42498046
3403698,0.105597556
3277307,0.20452
3398676,0.55829066
3085177,0.084167846
3373817,0.07041346
3470879,0.06107219
3466162,0.09350889
3321758,0.38624716
3021847,0.082673274
3099580,0.042597562
3319483,0.08676688
3380284,0.06655445
3531784,0.064162396
3442368,0.20963793
3048512,0.19413158
3136211,0.2821399
2995603,0.1559557
3041238,0.0966169
3088336,0.038594596
3051159,0.06311084
3493520,0.44819927
3120910,0.6434554
3049601,0.038755234
3534449,0.9975853
3060979,0.01435556
2996793,0.053174607
3396649,0.16001457
3326152,0.46749985
3015423,0.16691706
3154098,0.27732265
3350732,0.086464144
3560094,0.64971054
3193819,0.17208974
3083512,0.012903183
3092031,0.130785
3177406,0.12267131
3381766,0.6302116
3196043,0.116237484
3505881,0.056348562
3462451,0.092741005
3080303,0.1601466
3191753,0.043904327
3450867,0.043950446
3302714,0.096542925
3189922,0.07302281
3483149,0.19662778
3089972,0.09689302
3285374,0.21192177
3318003,0.5509467
3502614,0.18210097
3217089,0.18258764
3400137,0.093664706
3413551,0.42865515
3483517,0.41015515
3358814,0.28854093
3401161,0.06318368
2987832,0.28962773
3043171,0.015446168
3141110,0.18465038
3230729,0.21519163
3446282,0.06431741
3287511,0.069253795
3349688,0.088458225
3571304,0.068373956
3264723,0.05675124
3363527,0.70205665
3557815,0.11269509
3568508,0.04364145
3471680,0.026127934
3085759,0.057269048
3563757,0.4130478
3492048,0.512713
3417340,0.16036335
3173118,0.2008767
3425242,0.13900298
3510536,0.053733416
3220984,0.39752614
3464966,0.08830626
3036963,0.21927176
3120114,0.14450924
3188121,0.07965078
3003921,0.37718695
3339377,0.0675695
3546845,0.1403942
3007941,0.04064042
3387395,0.48020104
3395770,0.052442465
3026775,0.30410987
3250366,0.5786759
2990794,0.3104514
3010059,0.27306372
3091830,0.046179235
2996984,0.035003137
3349705,0.10204033
3103100,0.06360234
3507807,0.08674935
3120476,0.24511357
3143195,0.46880588
3028199,0.030532341
3351617,0.18826991
3243595,0.35030153
3365220,0.045388795
3106828,0.2733167
3125291,0.159781
3343830,0.25221986
3149689,0.043741357
3358222,0.056495953
3162912,0.09275025
3177265,0.05757444
3113151,0.4557512
3274310,0.52989167
3501572,0.12682074
3085510,0.10947048
3049516,0.052190416
3418235,0.01695168
3493242,0.021236189
3412350,0.13209812
3056378,0.03147898
3470012,0.29069746
3530016,0.26802522
3399851,0.35078317
3266286,0.4557387
3018485,0.10210888
3527819,0.06514084
3423527,0.01439697
3178952,0.2486621
3085215,0.14421637
3355566,0.10523333
3437495,0.21595888
3382961,0.17006762
3266301,0.10205117
3267661,0.09178556
3062533,0.124180526
3471659,0.14864452
3372112,0.17896725
3131336,0.076057464
3093539,0.045179583
3418680,0.19932908
3259691,0.57822686
3408121,0.2668517
3134305,0.030138735
3123958,0.9951361
3473011,0.23490319
3328601,0.26538053
3370091,0.30060405
3324535,0.039226446
3225674,0.08944491
3139588,0.19153146
3252367,0.11924469
3105903,0.4415554
3027901,0.06279636
3452625,0.051753223
3390994,0.03393575
3047814,0.051078886
3350381,0.20052275
3155966,0.05690864
3032016,0.24569105
3267954,0.14030321
3339368,0.09067064
3211088,0.054657873
3503475,0.090066984
3509590,0.07739539
3093709,0.0889856
3552003,0.042971246
3063186,0.039873913
3302747,0.1911243
3194479,0.09120229
3417625,0.15975067
3325808,0.10157113
3108542,0.1564148
3108457,0.2233228
3178061,0.96215576
3163132,0.16158657
3264512,0.10790431
3187829,0.1439399
3215425,0.27430937
3427728,0.39518416
3459819,0.302396
3066792,0.077210106
3207409,0.048375886
3008032,0.08902349
3172987,0.9703242
3419112,0.025491182
